matched_city,century,domain_level1,city_lat,city_lon,count
"Amasya (Amaseia, Amasia)",1400.0,Leadership,40.650002,35.830002,8
"Amasya (Amaseia, Amasia)",1600.0,Leadership,40.650002,35.830002,1
"Amasya (Amaseia, Amasia)",1600.0,Other,40.650002,35.830002,1
"Amasya (Amaseia, Amasia)",1800.0,Culture,40.650002,35.830002,2
"Amasya (Amaseia, Amasia)",1800.0,Leadership,40.650002,35.830002,2
Amiens,1200.0,Culture,49.900002,2.3,1
Amiens,1300.0,Culture,49.900002,2.3,1
Amiens,1300.0,Leadership,49.900002,2.3,4
Amiens,1400.0,Culture,49.900002,2.3,4
Amiens,1400.0,Discovery/Science,49.900002,2.3,2
Amiens,1500.0,Culture,49.900002,2.3,4
Amiens,1500.0,Discovery/Science,49.900002,2.3,5
Amiens,1500.0,Leadership,49.900002,2.3,1
Amiens,1500.0,Other,49.900002,2.3,1
Amiens,1600.0,Culture,49.900002,2.3,12
Amiens,1600.0,Discovery/Science,49.900002,2.3,4
Amiens,1600.0,Leadership,49.900002,2.3,12
Amiens,1700.0,Culture,49.900002,2.3,20
Amiens,1700.0,Discovery/Science,49.900002,2.3,24
Amiens,1700.0,Leadership,49.900002,2.3,64
Amiens,1700.0,Missing,49.900002,2.3,4
Amiens,1700.0,Other,49.900002,2.3,4
Amiens,1800.0,Culture,49.900002,2.3,64
Amiens,1800.0,Discovery/Science,49.900002,2.3,54
Amiens,1800.0,Leadership,49.900002,2.3,93
Amiens,1800.0,Missing,49.900002,2.3,1
Amiens,1800.0,Other,49.900002,2.3,1
Amiens,1800.0,Sports/Games,49.900002,2.3,6
Amsterdam,1400.0,Culture,52.349998,4.9169998,2
Amsterdam,1400.0,Discovery/Science,52.349998,4.9169998,2
Amsterdam,1400.0,Leadership,52.349998,4.9169998,4
Amsterdam,1400.0,Other,52.349998,4.9169998,1
Amsterdam,1500.0,Culture,52.349998,4.9169998,60
Amsterdam,1500.0,Discovery/Science,52.349998,4.9169998,14
Amsterdam,1500.0,Leadership,52.349998,4.9169998,41
Amsterdam,1500.0,Missing,52.349998,4.9169998,2
Amsterdam,1500.0,Other,52.349998,4.9169998,4
Amsterdam,1600.0,Culture,52.349998,4.9169998,227
Amsterdam,1600.0,Discovery/Science,52.349998,4.9169998,44
Amsterdam,1600.0,Leadership,52.349998,4.9169998,72
Amsterdam,1600.0,Missing,52.349998,4.9169998,1
Amsterdam,1600.0,Other,52.349998,4.9169998,7
Amsterdam,1700.0,Culture,52.349998,4.9169998,108
Amsterdam,1700.0,Discovery/Science,52.349998,4.9169998,36
Amsterdam,1700.0,Leadership,52.349998,4.9169998,61
Amsterdam,1700.0,Other,52.349998,4.9169998,1
Amsterdam,1700.0,Sports/Games,52.349998,4.9169998,2
Amsterdam,1800.0,Culture,52.349998,4.9169998,275
Amsterdam,1800.0,Discovery/Science,52.349998,4.9169998,125
Amsterdam,1800.0,Leadership,52.349998,4.9169998,99
Amsterdam,1800.0,Other,52.349998,4.9169998,5
Amsterdam,1800.0,Sports/Games,52.349998,4.9169998,121
Ancona,1200.0,Culture,43.632999,13.5,1
Ancona,1300.0,Discovery/Science,43.632999,13.5,1
Ancona,1300.0,Leadership,43.632999,13.5,2
Ancona,1400.0,Culture,43.632999,13.5,1
Ancona,1400.0,Discovery/Science,43.632999,13.5,3
Ancona,1400.0,Leadership,43.632999,13.5,4
Ancona,1400.0,Other,43.632999,13.5,1
Ancona,1500.0,Culture,43.632999,13.5,6
Ancona,1500.0,Discovery/Science,43.632999,13.5,1
Ancona,1500.0,Leadership,43.632999,13.5,7
Ancona,1500.0,Other,43.632999,13.5,1
Ancona,1600.0,Culture,43.632999,13.5,10
Ancona,1600.0,Discovery/Science,43.632999,13.5,3
Ancona,1600.0,Leadership,43.632999,13.5,6
Ancona,1700.0,Culture,43.632999,13.5,13
Ancona,1700.0,Discovery/Science,43.632999,13.5,1
Ancona,1700.0,Leadership,43.632999,13.5,20
Ancona,1800.0,Culture,43.632999,13.5,48
Ancona,1800.0,Discovery/Science,43.632999,13.5,28
Ancona,1800.0,Leadership,43.632999,13.5,58
Ancona,1800.0,Other,43.632999,13.5,8
Ancona,1800.0,Sports/Games,43.632999,13.5,5
Andria,1200.0,Leadership,41.216999,16.283001,1
Andria,1300.0,Leadership,41.216999,16.283001,1
Andria,1400.0,Leadership,41.216999,16.283001,3
Andria,1500.0,Leadership,41.216999,16.283001,3
Andria,1600.0,Leadership,41.216999,16.283001,2
Andria,1700.0,Culture,41.216999,16.283001,1
Andria,1700.0,Discovery/Science,41.216999,16.283001,2
Andria,1700.0,Leadership,41.216999,16.283001,2
Andria,1700.0,Other,41.216999,16.283001,1
Andria,1800.0,Culture,41.216999,16.283001,6
Andria,1800.0,Discovery/Science,41.216999,16.283001,2
Andria,1800.0,Leadership,41.216999,16.283001,9
Andria,1800.0,Other,41.216999,16.283001,1
Andujar,1500.0,Leadership,38.049999,-4.0700002,4
Andujar,1600.0,Culture,38.049999,-4.0700002,2
Andujar,1700.0,Culture,38.049999,-4.0700002,1
Andujar,1700.0,Leadership,38.049999,-4.0700002,1
Andujar,1700.0,Missing,38.049999,-4.0700002,1
Andujar,1800.0,Culture,38.049999,-4.0700002,1
Andujar,1800.0,Leadership,38.049999,-4.0700002,3
Angers,1300.0,Leadership,47.466999,-0.55000001,1
Angers,1400.0,Leadership,47.466999,-0.55000001,5
Angers,1400.0,Other,47.466999,-0.55000001,1
Angers,1500.0,Culture,47.466999,-0.55000001,4
Angers,1500.0,Discovery/Science,47.466999,-0.55000001,2
Angers,1500.0,Leadership,47.466999,-0.55000001,9
Angers,1600.0,Culture,47.466999,-0.55000001,3
Angers,1600.0,Discovery/Science,47.466999,-0.55000001,3
Angers,1600.0,Leadership,47.466999,-0.55000001,13
Angers,1700.0,Culture,47.466999,-0.55000001,9
Angers,1700.0,Discovery/Science,47.466999,-0.55000001,15
Angers,1700.0,Leadership,47.466999,-0.55000001,105
Angers,1700.0,Missing,47.466999,-0.55000001,2
Angers,1700.0,Other,47.466999,-0.55000001,2
Angers,1700.0,Sports/Games,47.466999,-0.55000001,1
Angers,1800.0,Culture,47.466999,-0.55000001,68
Angers,1800.0,Discovery/Science,47.466999,-0.55000001,37
Angers,1800.0,Leadership,47.466999,-0.55000001,98
Angers,1800.0,Missing,47.466999,-0.55000001,1
Angers,1800.0,Other,47.466999,-0.55000001,3
Angers,1800.0,Sports/Games,47.466999,-0.55000001,9
Angouleme,1200.0,Leadership,45.650002,0.15000001,3
Angouleme,1300.0,Leadership,45.650002,0.15000001,1
Angouleme,1400.0,Culture,45.650002,0.15000001,1
Angouleme,1400.0,Leadership,45.650002,0.15000001,1
Angouleme,1500.0,Culture,45.650002,0.15000001,3
Angouleme,1500.0,Discovery/Science,45.650002,0.15000001,2
Angouleme,1500.0,Leadership,45.650002,0.15000001,7
Angouleme,1500.0,Other,45.650002,0.15000001,1
Angouleme,1600.0,Culture,45.650002,0.15000001,3
Angouleme,1600.0,Discovery/Science,45.650002,0.15000001,1
Angouleme,1600.0,Leadership,45.650002,0.15000001,10
Angouleme,1600.0,Other,45.650002,0.15000001,1
Angouleme,1700.0,Culture,45.650002,0.15000001,1
Angouleme,1700.0,Discovery/Science,45.650002,0.15000001,11
Angouleme,1700.0,Leadership,45.650002,0.15000001,90
Angouleme,1700.0,Missing,45.650002,0.15000001,2
Angouleme,1800.0,Culture,45.650002,0.15000001,50
Angouleme,1800.0,Discovery/Science,45.650002,0.15000001,34
Angouleme,1800.0,Leadership,45.650002,0.15000001,66
Angouleme,1800.0,Other,45.650002,0.15000001,3
Angouleme,1800.0,Sports/Games,45.650002,0.15000001,1
"Ani (anikoyu, Abnicum)",1800.0,Culture,40.529999,43.57,14
"Ani (anikoyu, Abnicum)",1800.0,Discovery/Science,40.529999,43.57,3
"Ani (anikoyu, Abnicum)",1800.0,Leadership,40.529999,43.57,6
"Ani (anikoyu, Abnicum)",1800.0,Other,40.529999,43.57,1
"Ankara (Ancyra, Angora, Enguru, Ankuriyya)",1300.0,Culture,39.919998,32.919998,1
"Ankara (Ancyra, Angora, Enguru, Ankuriyya)",1500.0,Culture,39.919998,32.919998,1
"Ankara (Ancyra, Angora, Enguru, Ankuriyya)",1600.0,Leadership,39.919998,32.919998,1
"Ankara (Ancyra, Angora, Enguru, Ankuriyya)",1800.0,Leadership,39.919998,32.919998,2
Ansbach,1300.0,Leadership,49.299999,10.583,1
Ansbach,1300.0,Other,49.299999,10.583,2
Ansbach,1300.0,Sports/Games,49.299999,10.583,1
Ansbach,1400.0,Culture,49.299999,10.583,3
Ansbach,1400.0,Discovery/Science,49.299999,10.583,3
Ansbach,1400.0,Leadership,49.299999,10.583,22
Ansbach,1400.0,Other,49.299999,10.583,3
Ansbach,1500.0,Culture,49.299999,10.583,3
Ansbach,1500.0,Discovery/Science,49.299999,10.583,8
Ansbach,1500.0,Leadership,49.299999,10.583,13
Ansbach,1500.0,Missing,49.299999,10.583,1
Ansbach,1600.0,Culture,49.299999,10.583,14
Ansbach,1600.0,Discovery/Science,49.299999,10.583,15
Ansbach,1600.0,Leadership,49.299999,10.583,18
Ansbach,1600.0,Missing,49.299999,10.583,1
Ansbach,1600.0,Other,49.299999,10.583,3
Ansbach,1700.0,Culture,49.299999,10.583,21
Ansbach,1700.0,Discovery/Science,49.299999,10.583,26
Ansbach,1700.0,Leadership,49.299999,10.583,34
Ansbach,1700.0,Other,49.299999,10.583,8
Ansbach,1700.0,Sports/Games,49.299999,10.583,1
Ansbach,1800.0,Culture,49.299999,10.583,53
Ansbach,1800.0,Discovery/Science,49.299999,10.583,73
Ansbach,1800.0,Leadership,49.299999,10.583,103
Ansbach,1800.0,Missing,49.299999,10.583,2
Ansbach,1800.0,Other,49.299999,10.583,9
Antequera,1500.0,Culture,37.016998,-4.5500002,3
Antequera,1500.0,Leadership,37.016998,-4.5500002,3
Antequera,1600.0,Culture,37.016998,-4.5500002,3
Antequera,1600.0,Leadership,37.016998,-4.5500002,2
Antequera,1700.0,Leadership,37.016998,-4.5500002,5
Antequera,1800.0,Culture,37.016998,-4.5500002,6
Antequera,1800.0,Discovery/Science,37.016998,-4.5500002,4
Antequera,1800.0,Leadership,37.016998,-4.5500002,7
"Antiochia (Antakya, Antioch, Antakiya)",1200.0,Leadership,36.233002,36.117001,1
"Antiochia (Antakya, Antioch, Antakiya)",1200.0,Other,36.233002,36.117001,1
"Antiochia (Antakya, Antioch, Antakiya)",1500.0,Other,36.233002,36.117001,1
"Antiochia (Antakya, Antioch, Antakiya)",1800.0,Discovery/Science,36.233002,36.117001,1
"Antiochia (Antakya, Antioch, Antakiya)",1800.0,Leadership,36.233002,36.117001,5
"Antwerpen (Anvers, Antwerp)",1200.0,Leadership,51.216999,4.4169998,1
"Antwerpen (Anvers, Antwerp)",1300.0,Leadership,51.216999,4.4169998,1
"Antwerpen (Anvers, Antwerp)",1400.0,Culture,51.216999,4.4169998,9
"Antwerpen (Anvers, Antwerp)",1400.0,Discovery/Science,51.216999,4.4169998,3
"Antwerpen (Anvers, Antwerp)",1400.0,Leadership,51.216999,4.4169998,3
"Antwerpen (Anvers, Antwerp)",1400.0,Other,51.216999,4.4169998,1
"Antwerpen (Anvers, Antwerp)",1500.0,Culture,51.216999,4.4169998,224
"Antwerpen (Anvers, Antwerp)",1500.0,Discovery/Science,51.216999,4.4169998,28
"Antwerpen (Anvers, Antwerp)",1500.0,Leadership,51.216999,4.4169998,45
"Antwerpen (Anvers, Antwerp)",1500.0,Missing,51.216999,4.4169998,2
"Antwerpen (Anvers, Antwerp)",1500.0,Other,51.216999,4.4169998,7
"Antwerpen (Anvers, Antwerp)",1500.0,Sports/Games,51.216999,4.4169998,1
"Antwerpen (Anvers, Antwerp)",1600.0,Culture,51.216999,4.4169998,279
"Antwerpen (Anvers, Antwerp)",1600.0,Discovery/Science,51.216999,4.4169998,11
"Antwerpen (Anvers, Antwerp)",1600.0,Leadership,51.216999,4.4169998,18
"Antwerpen (Anvers, Antwerp)",1600.0,Other,51.216999,4.4169998,3
"Antwerpen (Anvers, Antwerp)",1600.0,Sports/Games,51.216999,4.4169998,2
"Antwerpen (Anvers, Antwerp)",1700.0,Culture,51.216999,4.4169998,47
"Antwerpen (Anvers, Antwerp)",1700.0,Leadership,51.216999,4.4169998,26
"Antwerpen (Anvers, Antwerp)",1800.0,Culture,51.216999,4.4169998,213
"Antwerpen (Anvers, Antwerp)",1800.0,Discovery/Science,51.216999,4.4169998,38
"Antwerpen (Anvers, Antwerp)",1800.0,Leadership,51.216999,4.4169998,125
"Antwerpen (Anvers, Antwerp)",1800.0,Missing,51.216999,4.4169998,5
"Antwerpen (Anvers, Antwerp)",1800.0,Other,51.216999,4.4169998,3
"Antwerpen (Anvers, Antwerp)",1800.0,Sports/Games,51.216999,4.4169998,56
Aquila (L'Aquila),1200.0,Culture,42.349998,13.37,1
Aquila (L'Aquila),1200.0,Leadership,42.349998,13.37,2
Aquila (L'Aquila),1300.0,Leadership,42.349998,13.37,6
Aquila (L'Aquila),1400.0,Culture,42.349998,13.37,9
Aquila (L'Aquila),1400.0,Discovery/Science,42.349998,13.37,2
Aquila (L'Aquila),1400.0,Leadership,42.349998,13.37,5
Aquila (L'Aquila),1500.0,Culture,42.349998,13.37,9
Aquila (L'Aquila),1500.0,Discovery/Science,42.349998,13.37,6
Aquila (L'Aquila),1500.0,Leadership,42.349998,13.37,3
Aquila (L'Aquila),1500.0,Missing,42.349998,13.37,1
Aquila (L'Aquila),1500.0,Other,42.349998,13.37,1
Aquila (L'Aquila),1600.0,Culture,42.349998,13.37,9
Aquila (L'Aquila),1600.0,Discovery/Science,42.349998,13.37,1
Aquila (L'Aquila),1600.0,Leadership,42.349998,13.37,4
Aquila (L'Aquila),1700.0,Culture,42.349998,13.37,9
Aquila (L'Aquila),1700.0,Discovery/Science,42.349998,13.37,3
Aquila (L'Aquila),1700.0,Leadership,42.349998,13.37,5
Aquila (L'Aquila),1700.0,Other,42.349998,13.37,1
Aquila (L'Aquila),1800.0,Culture,42.349998,13.37,18
Aquila (L'Aquila),1800.0,Discovery/Science,42.349998,13.37,8
Aquila (L'Aquila),1800.0,Leadership,42.349998,13.37,59
Aquila (L'Aquila),1800.0,Other,42.349998,13.37,1
"Arabkir (Arapkir, Eski Arabkir)",1700.0,Discovery/Science,39.049999,38.5,1
"Arabkir (Arapkir, Eski Arabkir)",1700.0,Leadership,39.049999,38.5,1
"Arabkir (Arapkir, Eski Arabkir)",1800.0,Culture,39.049999,38.5,6
"Arabkir (Arapkir, Eski Arabkir)",1800.0,Discovery/Science,39.049999,38.5,2
"Arabkir (Arapkir, Eski Arabkir)",1800.0,Leadership,39.049999,38.5,6
Aracena,1400.0,Culture,37.882999,-6.5500002,1
Aracena,1400.0,Discovery/Science,37.882999,-6.5500002,1
Aracena,1400.0,Leadership,37.882999,-6.5500002,1
Aracena,1500.0,Culture,37.882999,-6.5500002,1
Aracena,1600.0,Culture,37.882999,-6.5500002,1
Aracena,1700.0,Culture,37.882999,-6.5500002,1
Aracena,1700.0,Discovery/Science,37.882999,-6.5500002,1
Aracena,1700.0,Leadership,37.882999,-6.5500002,2
Aracena,1800.0,Culture,37.882999,-6.5500002,8
Aracena,1800.0,Discovery/Science,37.882999,-6.5500002,1
Aracena,1800.0,Leadership,37.882999,-6.5500002,7
Arad (Aradui Nou),1600.0,Leadership,46.182999,21.316999,3
Arad (Aradui Nou),1700.0,Culture,46.182999,21.316999,4
Arad (Aradui Nou),1700.0,Leadership,46.182999,21.316999,3
Arad (Aradui Nou),1700.0,Missing,46.182999,21.316999,1
Arad (Aradui Nou),1800.0,Culture,46.182999,21.316999,29
Arad (Aradui Nou),1800.0,Discovery/Science,46.182999,21.316999,11
Arad (Aradui Nou),1800.0,Leadership,46.182999,21.316999,22
Arad (Aradui Nou),1800.0,Other,46.182999,21.316999,1
Arad (Aradui Nou),1800.0,Sports/Games,46.182999,21.316999,8
Araiano Irpino,1300.0,Leadership,41.150002,15.08,1
Araiano Irpino,1400.0,Leadership,41.150002,15.08,2
Araiano Irpino,1500.0,Leadership,41.150002,15.08,1
Araiano Irpino,1600.0,Culture,41.150002,15.08,1
Araiano Irpino,1600.0,Leadership,41.150002,15.08,5
Araiano Irpino,1700.0,Culture,41.150002,15.08,2
Araiano Irpino,1700.0,Discovery/Science,41.150002,15.08,3
Araiano Irpino,1700.0,Leadership,41.150002,15.08,6
Araiano Irpino,1700.0,Other,41.150002,15.08,1
Araiano Irpino,1800.0,Culture,41.150002,15.08,16
Araiano Irpino,1800.0,Discovery/Science,41.150002,15.08,7
Araiano Irpino,1800.0,Leadership,41.150002,15.08,20
Araiano Irpino,1800.0,Other,41.150002,15.08,2
Arcos de la Frontera (rakush),1400.0,Leadership,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1600.0,Culture,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1600.0,Leadership,36.75,-5.8000002,2
Arcos de la Frontera (rakush),1700.0,Culture,36.75,-5.8000002,8
Arcos de la Frontera (rakush),1700.0,Discovery/Science,36.75,-5.8000002,2
Arcos de la Frontera (rakush),1700.0,Leadership,36.75,-5.8000002,9
Arcos de la Frontera (rakush),1700.0,Missing,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1700.0,Sports/Games,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1800.0,Culture,36.75,-5.8000002,9
Arcos de la Frontera (rakush),1800.0,Discovery/Science,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1800.0,Leadership,36.75,-5.8000002,10
Arcos de la Frontera (rakush),1800.0,Other,36.75,-5.8000002,1
Arcos de la Frontera (rakush),1800.0,Sports/Games,36.75,-5.8000002,3
Arezzo,1200.0,Culture,43.417,11.883,3
Arezzo,1200.0,Leadership,43.417,11.883,8
Arezzo,1300.0,Culture,43.417,11.883,8
Arezzo,1300.0,Discovery/Science,43.417,11.883,3
Arezzo,1300.0,Leadership,43.417,11.883,6
Arezzo,1400.0,Culture,43.417,11.883,25
Arezzo,1400.0,Discovery/Science,43.417,11.883,6
Arezzo,1400.0,Leadership,43.417,11.883,11
Arezzo,1500.0,Culture,43.417,11.883,30
Arezzo,1500.0,Discovery/Science,43.417,11.883,8
Arezzo,1500.0,Leadership,43.417,11.883,10
Arezzo,1500.0,Other,43.417,11.883,1
Arezzo,1600.0,Culture,43.417,11.883,5
Arezzo,1600.0,Discovery/Science,43.417,11.883,6
Arezzo,1600.0,Leadership,43.417,11.883,9
Arezzo,1600.0,Missing,43.417,11.883,1
Arezzo,1600.0,Other,43.417,11.883,1
Arezzo,1700.0,Culture,43.417,11.883,15
Arezzo,1700.0,Discovery/Science,43.417,11.883,12
Arezzo,1700.0,Leadership,43.417,11.883,11
Arezzo,1700.0,Sports/Games,43.417,11.883,1
Arezzo,1800.0,Culture,43.417,11.883,34
Arezzo,1800.0,Discovery/Science,43.417,11.883,19
Arezzo,1800.0,Leadership,43.417,11.883,38
Arezzo,1800.0,Other,43.417,11.883,3
Arezzo,1800.0,Sports/Games,43.417,11.883,4
Arjona,1200.0,Leadership,37.932999,-4.0500002,1
Arjona,1500.0,Leadership,37.932999,-4.0500002,1
Arjona,1600.0,Culture,37.932999,-4.0500002,1
Arjona,1600.0,Discovery/Science,37.932999,-4.0500002,1
Arjona,1800.0,Culture,37.932999,-4.0500002,1
Arjona,1800.0,Discovery/Science,37.932999,-4.0500002,2
Arjona,1800.0,Leadership,37.932999,-4.0500002,2
Arles,1200.0,Culture,43.667,4.6329999,1
Arles,1200.0,Discovery/Science,43.667,4.6329999,1
Arles,1200.0,Leadership,43.667,4.6329999,1
Arles,1300.0,Culture,43.667,4.6329999,1
Arles,1500.0,Culture,43.667,4.6329999,2
Arles,1500.0,Discovery/Science,43.667,4.6329999,5
Arles,1500.0,Leadership,43.667,4.6329999,4
Arles,1600.0,Culture,43.667,4.6329999,4
Arles,1600.0,Discovery/Science,43.667,4.6329999,3
Arles,1600.0,Leadership,43.667,4.6329999,6
Arles,1700.0,Culture,43.667,4.6329999,7
Arles,1700.0,Discovery/Science,43.667,4.6329999,5
Arles,1700.0,Leadership,43.667,4.6329999,12
Arles,1800.0,Culture,43.667,4.6329999,9
Arles,1800.0,Discovery/Science,43.667,4.6329999,2
Arles,1800.0,Leadership,43.667,4.6329999,13
Arles,1800.0,Other,43.667,4.6329999,1
Arles,1800.0,Sports/Games,43.667,4.6329999,1
Armagh,1300.0,Leadership,53.917,-7.5830002,1
Armagh,1400.0,Leadership,53.917,-7.5830002,1
Armagh,1500.0,Discovery/Science,53.917,-7.5830002,1
Armagh,1500.0,Leadership,53.917,-7.5830002,1
Armagh,1600.0,Discovery/Science,53.917,-7.5830002,2
Armagh,1600.0,Leadership,53.917,-7.5830002,7
Armagh,1600.0,Missing,53.917,-7.5830002,1
Armagh,1700.0,Culture,53.917,-7.5830002,8
Armagh,1700.0,Discovery/Science,53.917,-7.5830002,6
Armagh,1700.0,Leadership,53.917,-7.5830002,20
Armagh,1700.0,Missing,53.917,-7.5830002,2
Armagh,1700.0,Other,53.917,-7.5830002,1
Armagh,1800.0,Culture,53.917,-7.5830002,28
Armagh,1800.0,Discovery/Science,53.917,-7.5830002,22
Armagh,1800.0,Leadership,53.917,-7.5830002,147
Armagh,1800.0,Other,53.917,-7.5830002,7
Armagh,1800.0,Sports/Games,53.917,-7.5830002,18
Arnhem,1400.0,Discovery/Science,51.983002,5.9169998,1
Arnhem,1400.0,Leadership,51.983002,5.9169998,1
Arnhem,1500.0,Culture,51.983002,5.9169998,1
Arnhem,1500.0,Discovery/Science,51.983002,5.9169998,5
Arnhem,1500.0,Leadership,51.983002,5.9169998,4
Arnhem,1600.0,Culture,51.983002,5.9169998,8
Arnhem,1600.0,Discovery/Science,51.983002,5.9169998,2
Arnhem,1600.0,Leadership,51.983002,5.9169998,7
Arnhem,1700.0,Culture,51.983002,5.9169998,3
Arnhem,1700.0,Discovery/Science,51.983002,5.9169998,5
Arnhem,1700.0,Leadership,51.983002,5.9169998,17
Arnhem,1700.0,Other,51.983002,5.9169998,1
Arnhem,1800.0,Culture,51.983002,5.9169998,21
Arnhem,1800.0,Discovery/Science,51.983002,5.9169998,28
Arnhem,1800.0,Leadership,51.983002,5.9169998,29
Arnhem,1800.0,Other,51.983002,5.9169998,2
Arnhem,1800.0,Sports/Games,51.983002,5.9169998,15
Arpino,1200.0,Discovery/Science,41.650002,13.6,1
Arpino,1200.0,Leadership,41.650002,13.6,3
Arpino,1300.0,Leadership,41.650002,13.6,1
Arpino,1400.0,Culture,41.650002,13.6,5
Arpino,1400.0,Discovery/Science,41.650002,13.6,2
Arpino,1400.0,Leadership,41.650002,13.6,3
Arpino,1500.0,Culture,41.650002,13.6,5
Arpino,1500.0,Discovery/Science,41.650002,13.6,2
Arpino,1500.0,Leadership,41.650002,13.6,8
Arpino,1500.0,Other,41.650002,13.6,1
Arpino,1600.0,Culture,41.650002,13.6,5
Arpino,1600.0,Discovery/Science,41.650002,13.6,1
Arpino,1600.0,Leadership,41.650002,13.6,9
Arpino,1600.0,Other,41.650002,13.6,1
Arpino,1700.0,Culture,41.650002,13.6,7
Arpino,1700.0,Discovery/Science,41.650002,13.6,6
Arpino,1700.0,Leadership,41.650002,13.6,11
Arpino,1700.0,Other,41.650002,13.6,3
Arpino,1800.0,Culture,41.650002,13.6,41
Arpino,1800.0,Discovery/Science,41.650002,13.6,22
Arpino,1800.0,Leadership,41.650002,13.6,62
Arpino,1800.0,Missing,41.650002,13.6,1
Arpino,1800.0,Other,41.650002,13.6,4
Arras (Atrecht),1200.0,Culture,50.283001,2.783,2
Arras (Atrecht),1200.0,Discovery/Science,50.283001,2.783,1
Arras (Atrecht),1300.0,Culture,50.283001,2.783,1
Arras (Atrecht),1400.0,Culture,50.283001,2.783,2
Arras (Atrecht),1400.0,Leadership,50.283001,2.783,4
Arras (Atrecht),1500.0,Culture,50.283001,2.783,3
Arras (Atrecht),1500.0,Discovery/Science,50.283001,2.783,3
Arras (Atrecht),1500.0,Leadership,50.283001,2.783,5
Arras (Atrecht),1600.0,Culture,50.283001,2.783,1
Arras (Atrecht),1600.0,Discovery/Science,50.283001,2.783,2
Arras (Atrecht),1600.0,Leadership,50.283001,2.783,1
Arras (Atrecht),1700.0,Culture,50.283001,2.783,5
Arras (Atrecht),1700.0,Discovery/Science,50.283001,2.783,9
Arras (Atrecht),1700.0,Leadership,50.283001,2.783,57
Arras (Atrecht),1700.0,Missing,50.283001,2.783,1
Arras (Atrecht),1700.0,Other,50.283001,2.783,4
Arras (Atrecht),1800.0,Culture,50.283001,2.783,27
Arras (Atrecht),1800.0,Discovery/Science,50.283001,2.783,19
Arras (Atrecht),1800.0,Leadership,50.283001,2.783,49
Arras (Atrecht),1800.0,Missing,50.283001,2.783,1
Arras (Atrecht),1800.0,Other,50.283001,2.783,1
Arras (Atrecht),1800.0,Sports/Games,50.283001,2.783,9
Ascoli Piceno,1200.0,Culture,42.849998,13.567,1
Ascoli Piceno,1200.0,Leadership,42.849998,13.567,4
Ascoli Piceno,1300.0,Culture,42.849998,13.567,1
Ascoli Piceno,1300.0,Discovery/Science,42.849998,13.567,1
Ascoli Piceno,1300.0,Leadership,42.849998,13.567,3
Ascoli Piceno,1400.0,Culture,42.849998,13.567,3
Ascoli Piceno,1400.0,Discovery/Science,42.849998,13.567,1
Ascoli Piceno,1400.0,Leadership,42.849998,13.567,2
Ascoli Piceno,1500.0,Culture,42.849998,13.567,6
Ascoli Piceno,1500.0,Discovery/Science,42.849998,13.567,2
Ascoli Piceno,1500.0,Leadership,42.849998,13.567,9
Ascoli Piceno,1500.0,Other,42.849998,13.567,1
Ascoli Piceno,1600.0,Culture,42.849998,13.567,12
Ascoli Piceno,1600.0,Leadership,42.849998,13.567,8
Ascoli Piceno,1700.0,Culture,42.849998,13.567,9
Ascoli Piceno,1700.0,Discovery/Science,42.849998,13.567,10
